"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","prec_206","prec_207","prec_208","prec_209","prec_210","prec_211","prec_212","prec_213","prec_214","prec_215","prec_216","prec_217","STATE","LON","LAT","COUNTY","tmax_206","tmax_207","tmax_208","tmax_209","tmax_210","tmax_211","tmax_212","tmax_213","tmax_214","tmax_215","tmax_216","tmax_217","tmin_206","tmin_207","tmin_208","tmin_209","tmin_210","tmin_211","tmin_212","tmin_213","tmin_214","tmin_215","tmin_216","tmin_217","RCP","Year"
187,1,187,187,245188.568799999,2454001.7515,26,22,50.4956512451172,80.2515716552734,87.7604827880859,100.226425170898,92.9954376220703,92.4916915893555,78.4659423828125,66.4916915893555,46.7604827880859,29.7312068939209,"MN",-92.8839,45.0383,"WASHINGTON",-2.17342472076416,1.75786256790161,8.89824485778809,18.8652019500732,27.5200653076172,32.1630630493164,34.3761825561523,33.6759071350098,28.6782188415527,21.2176933288574,9.36790752410889,0.6463343501091,-11.173942565918,-8.38828659057617,-2.63923025131226,5.33700704574585,12.9439506530762,17.7145290374756,21.0567817687988,20.5796222686768,15.4053230285644,8.36116695404053,-0.412043422460556,-7.83681678771973,"585","2080"
188,1,188,188,110786.785999998,2332706.6309,16.2895069122314,17,49,83.2895050048828,84.848991394043,92.1189727783203,94.5594863891602,79.6364212036133,72.4405136108398,54.5594863891602,39.33154296875,21.5594863891602,"MN",-94.6141,43.9783,"WATONWAN",-1.66681718826294,2.06604862213135,8.79995727539062,18.3897018432617,28.1149387359619,33.4195747375488,34.3817825317383,33.4710578918457,29.9270286560059,22.4183902740479,9.80000019073486,1.04412972927094,-10.8856258392334,-7.98119115829468,-2.09502983093262,5.59536409378052,13.5871448516846,18.7768669128418,21.1495952606201,20.6999778747559,15.6049699783325,8.17697334289551,-0.633303701877594,-8.03618907928467,"585","2080"
189,1,189,189,337269.550099999,2340349.0037,25.8084163665771,24,58,92.0072860717773,97.0162124633789,91.8246307373047,106.826278686523,96.6330490112305,93.6330490112305,67.8246307373047,51.8173446655273,35,"MN",-91.7791,43.9869,"WINONA",-1.66822731494904,2.04674482345581,9.14712429046631,18.6487159729004,26.9311790466309,31.8505840301514,33.6486129760742,33.0486145019531,28.9142341613769,21.5142364501953,10.0138597488403,1.2317727804184,-10.7512865066528,-8.06813049316406,-2.1517608165741,5.53177309036255,12.7138586044312,17.6307029724121,20.7317714691162,20.2134799957275,15.3134822845459,8.34776306152344,0.0962565541267395,-7.25277853012085,"585","2080"
190,1,190,190,159973.549800001,2466781.6352,23.6766948699951,21.6766948699951,45.5120468139648,77.1746215820312,85.8272247314453,95.0141220092773,87.0018463134766,82.3392715454102,70.8253784179688,63.4879531860352,42.172779083252,24.6766948699951,"MN",-93.963,45.1739,"WRIGHT",-2.73316717147827,1.15642333030701,8.22902202606201,18.4859352111816,27.6736888885498,32.4845733642578,34.4077987670898,33.5097122192383,28.9937686920166,21.3018417358398,8.8669319152832,0.25280824303627,-12.081148147583,-9.04015064239502,-3.25491237640381,4.93976163864136,12.7410202026367,17.5962982177734,20.6097736358643,20.0514793395996,14.8166341781616,7.64451169967651,-1.14812159538269,-8.75664615631104,"585","2080"
191,1,191,191,10414.9222999997,2414135.9881,20.695348739624,21.695348739624,50.7906112670898,77.3853378295898,83.4052734375,88,83.3046493530273,62.3380928039551,57.8186912536621,53,36.6953506469727,19.5140399932861,"MN",-95.8683,44.7162,"YELLOW MEDICINE",-2.19753837585449,1.61552965641022,8.58637809753418,18.6554489135742,28.3649463653564,33.4338531494141,34.8320388793945,34.0945930480957,30,22.4981899261475,9.52909088134766,0.677216231822968,-11.835919380188,-8.66620254516602,-2.67278695106506,5.1982421875,13.249363899231,18.4697170257568,20.8661479949951,20.2177124023438,14.9023942947388,7.48386192321777,-1.79459321498871,-9.09760570526123,"585","2080"
192,1,192,192,-32157.7115999982,2493180.6254,18,16,42.5721893310547,69.8425750732422,72.212043762207,82.7296142578125,72.9416580200195,60.6712760925293,50.1574249267578,48.2703857421875,28,13,"MN",-96.411,45.4261,"BIG STONE",-3.15298008918762,0.711681485176086,7.50718116760254,17.8680458068848,27.5416946411133,32.638916015625,34.7431716918945,34.151668548584,29.4365577697754,21.626070022583,8.80961418151855,0.0757160410284996,-12.4431953430176,-9.24494743347168,-3.50598669052124,4.81873512268066,12.7241935729981,17.9318351745606,20.6111240386963,20.0591602325439,14.8657312393188,7.4425630569458,-2.30613017082214,-9.44655609130859,"585","2080"
193,1,193,193,154380.025199998,2339747.1334,22,16.9865989685059,52.0368804931641,82.6966018676758,95.6831970214844,102,98.2665252685547,91.2531204223633,66.9497222900391,61.6965980529785,48.7334785461426,26,"MN",-94.0671,44.0346,"BLUE EARTH",-1.89999997615814,1.86099350452423,8.96953964233398,18.7045345306396,27.9831485748291,33.232593536377,34.2249450683594,33.3333587646484,29.8024520874023,22.1991767883301,9.79945468902588,1.08650350570679,-11.2647037506103,-8.27625179290771,-2.13692355155945,5.59999990463257,13.3794384002685,18.4990425109863,21.1015167236328,20.656551361084,15.5957450866699,8.196702003479,-0.444141834974289,-7.96524906158447,"585","2080"
194,1,194,194,-37546.1359999999,2655877.7242,19,14,27.5297603607178,48.3209686279297,72.4440078735352,81.9142456054688,66,60.0595207214355,57.4440078735352,49.2087898254395,25.4440059661865,16.7385501861572,"MN",-96.4906,46.8924,"CLAY",-5.05593585968018,-1.12381887435913,5.66300439834595,16.894079208374,26.9377422332764,31.6321105957031,34.1235885620117,34.1903228759766,28.656530380249,20.4195976257324,7.02655553817749,-2.18733692169189,-13.8979663848877,-10.6470432281494,-4.88380670547485,3.47350215911865,11.6539182662964,16.9219360351562,19.7941265106201,19.1473350524902,14.0201635360718,6.67945384979248,-3.08888792991638,-10.5547227859497,"585","2080"
195,1,195,195,166143.049199998,2807136.7734,27,18.2251682281494,30.4392051696777,47.0998649597168,75.8889999389648,99.1253051757812,84.0143051147461,74.7748336791992,70.1110000610352,60.8890037536621,38.225170135498,27.2251682281494,"MN",-93.7834,48.2453,"KOOCHICHING",-5.12473297119141,-1.41111755371094,5.36702299118042,15.0799932479858,24.3404502868652,28.8410091400146,31.6253929138184,31.4712238311768,25.7488059997559,17.6102085113525,5.64693975448608,-2.8029625415802,-15.5229644775391,-12.9300928115845,-7.40120363235474,0.850545644760132,9.1963939666748,14.210355758667,17.5028476715088,17.0122089385986,12.1757154464722,5.38682842254639,-3.40416622161865,-11.7259273529053,"585","2080"
196,1,196,196,344488.084600002,2746913.9327,32.8831367492676,21,45.8831367492676,63.8831367492676,80.1703720092773,95.2846908569336,83,87.5984420776367,82,74.8831329345703,47,33.712760925293,"MN",-91.4452,47.642,"LAKE",-4.37610101699829,-1.69251203536987,4.80732345581055,13.9774694442749,22.7526130676269,27.4125156402588,30.1627349853516,30.0041980743408,24.5227661132812,17.1659069061279,6.79457807540894,-1.29865539073944,-15.8303108215332,-14.2210216522217,-9.03176593780518,-1.28975987434387,7.09300184249878,12.0711126327515,15.8791370391846,15.6463165283203,11.2523403167725,4.80105400085449,-2.99172806739807,-10.9260149002075,"585","2080"
197,1,197,197,411649.963100001,2779270.3269,30.9202003479004,21.9202003479004,41.5977478027344,57.4652252197266,73,86.9558258056641,81.8760223388672,80.4464263916016,82.5093994140625,70.4295959472656,49.4295997619629,33.9202003479004,"MN",-90.5344,47.9027,"COOK",-3.84903812408447,-1.98509657382965,3.84737467765808,12.6789779663086,21.0998573303223,26.2131500244141,29.1877059936523,28.7770099639893,23.2994232177734,15.8112144470215,5.94758367538452,-1.55671811103821,-14.0344371795654,-13.6000919342041,-8.98994445800781,-0.986493170261383,6.64691019058228,11.7480869293213,15.4854393005371,15.4992599487305,10.9377555847168,4.91768217086792,-2.50237083435059,-10.1511821746826,"585","2080"
198,1,198,198,128044.260699999,2663240.3079,23,16.5478553771973,39.5142860412598,60.5142860412598,78.8330917358398,89.9165420532227,91.4521408081055,78.0498809814453,67.5478591918945,72.0834579467773,39,23,"MN",-94.3254,46.9496,"CASS",-4.60179090499878,-0.528483211994171,6.2534704208374,16.3050079345703,25.4430084228516,29.7715167999268,32.5807189941406,32.2807197570801,26.6851234436035,18.855260848999,6.67073202133179,-2.28009152412415,-14.6995267868042,-11.9737358093262,-6.28412532806396,1.82173252105713,10.4081268310547,15.3446702957153,18.8864803314209,18.4669589996338,13.4236183166504,6.36695909500122,-2.86531805992127,-11.2435026168823,"585","2080"
199,1,199,199,198638.485199999,2627018.8265,23,16,39.8625869750977,59.7409019470215,78.8604049682617,97.9864501953125,100,87.1037750244141,72.1173248291016,65,39,23.9978199005127,"MN",-93.4154,46.6083,"AITKIN",-4.74694347381592,-0.505680799484253,6.70859575271606,16.2494392395019,25.3684368133545,30.2178707122803,32.7183570861816,32.3089065551758,27.2143650054932,19.4184093475342,7.45633554458618,-1.61823165416718,-14.9183149337769,-12.1143293380737,-6.11770057678223,1.94746959209442,9.63341999053955,14.5861320495606,18.0826683044434,17.5739841461182,12.8824853897095,6.08248567581177,-2.50874161720276,-10.7707614898682,"585","2080"
200,1,200,200,179511.2656,2726259.7102,23.9840354919434,15.8997955322266,35.0212593078613,55.7463989257812,76.1374282836914,95.7463989257812,93.7623672485352,82.8625717163086,72,66.0842361450195,35.7463989257812,25,"MN",-93.632,47.5095,"ITASCA",-4.91885232925415,-1.18822300434113,5.87019157409668,15.4250574111938,24.7003116607666,29.3362636566162,32.0040512084961,31.7026100158691,25.9742412567139,18.1196975708008,6.40740728378296,-2.34360003471375,-15.5308113098144,-13.01247215271,-7.5302038192749,0.911266148090363,9.29948902130127,14.2791938781738,17.8594951629639,17.4498596191406,12.779595375061,5.86460304260254,-3.02310681343079,-11.5308113098144,"585","2080"
201,1,201,201,22520.5284000002,2602241.6124,23,16.9524230957031,36.3581008911133,67.8561477661133,77.8574066162109,94.857536315918,79.4531173706055,73,61.5481414794922,57.3106575012207,27.9049797058106,20.9049797058106,"MN",-95.7079,46.4088,"OTTER TAIL",-4.80309200286865,-0.728895545005798,5.95848941802979,16.0516986846924,25.7255725860596,30.4354228973389,33.3414611816406,33.0271301269531,27.5457954406738,19.4659576416016,6.80833435058594,-1.94661700725555,-13.9592924118042,-10.7845067977905,-5.33295440673828,3.07991242408752,11.5094547271728,16.817741394043,20.2274932861328,19.8019733428955,14.4888095855713,7.1626992225647,-2.67107009887695,-10.5492877960205,"585","2080"
202,1,202,202,24949.5821999982,2660494.7556,22,17,33.472095489502,51.6812400817871,76.5541381835938,96,82,75.4458618164062,65.7646255493164,65.2104873657227,30.7074680328369,19,"MN",-95.6738,46.9346,"BECKER",-5.68840551376343,-1.29581332206726,5.33782958984375,15.814398765564,25.3521690368652,29.8305168151856,32.9766807556152,32.7569580078125,26.9410133361816,18.6648025512695,5.76455163955688,-3.00503849983215,-15.5373849868774,-12.1729974746704,-6.48939657211304,2.00675368309021,10.4992666244507,15.7104015350342,19.0874576568604,18.6637725830078,13.5151672363281,6.17080450057983,-3.82658243179321,-11.8734140396118,"585","2080"
203,1,203,203,47032.1057000011,2731698.882,19,14.7623310089111,29.0654182434082,45.9345817565918,73.4284591674805,89.6369552612305,83,76,67.20849609375,58.6369552612305,26.8569259643555,18,"MN",-95.379,47.5776,"CLEARWATER",-6.12977075576782,-2.02738881111145,5.07272386550903,15.6651878356934,25.4604244232178,29.8882961273193,33.023078918457,32.9867324829102,26.8631229400635,18.5041923522949,5.43665885925293,-3.36334371566773,-16.1719779968262,-13.2198343276978,-7.57844591140747,1.29559803009033,9.86547756195068,14.8768243789673,18.1955986022949,17.4753265380859,12.3840074539185,5.22017431259155,-4.42446088790894,-12.3768129348755,"585","2080"
204,1,204,204,-30338.183699999,2753270.835,17.8868141174316,13,24.8907737731934,44.8691825866699,69.1171417236328,82,66.1347732543945,67.2695541381836,60.0215911865234,42,21.8691825866699,17,"MN",-96.4018,47.7738,"POLK",-5.90061855316162,-2.42551589012146,4.88292551040649,15.9155378341675,26.3201904296875,31.1277542114258,33.9439849853516,34.2083396911621,28.0681610107422,19.5392303466797,5.95865249633789,-2.98387861251831,-14.612753868103,-11.5652141571045,-5.97611093521118,2.63927841186523,10.9754409790039,16.1379337310791,19.0285873413086,18.3267879486084,13.1376218795776,6.0835657119751,-3.66521453857422,-11.164119720459,"585","2080"
205,1,205,205,-27574.0172000006,2817677.2623,18,12,21.3544216156006,41,60.8820381164551,77.618522644043,64.3958587646484,56.2778968811035,57.1047019958496,34.6323165893555,21,18,"MN",-96.3685,48.3581,"MARSHALL",-6.83335781097412,-3.0129132270813,4.00196552276611,15.0237455368042,25.6558589935303,30.3570232391357,33.275218963623,33.5464210510254,27.3319931030273,18.993257522583,5.39499425888062,-3.69459843635559,-15.5654211044312,-13.0620241165161,-7.21669816970825,1.5895265340805,10.078742980957,15.3980493545532,18.4934787750244,17.5107421875,12.3826351165772,5.27978181838989,-4.30624294281006,-11.8979301452637,"585","2080"
206,1,206,206,-36131.7214000001,2596563.9879,17,11,28,56.4896965026855,72.2738571166992,80.608268737793,71,59.9632835388184,59.8447113037109,48.3550148010254,22,12.8447113037109,"MN",-96.4683,46.3571,"WILKIN",-4.59308862686157,-0.595211207866669,6.21142959594727,17.3426780700684,27.6561870574951,32.4405479431152,34.4642143249512,34.4483337402344,29.2528858184814,21.0030975341797,7.49348402023315,-1.40885472297669,-13.244909286499,-9.99505424499512,-4.04687547683716,4.18400478363037,12.4916362762451,17.6712074279785,20.2806854248047,19.7730541229248,14.4375171661377,7.08378410339355,-2.62372899055481,-9.92830085754395,"585","2080"
207,1,207,207,-332600.734999999,1772082.0377,14.6466255187988,19.1105175018311,53.8293571472168,58.6466255187988,89.1711883544922,71.5242919921875,89.8290863037109,64,47.9396018981934,32.7070236206055,28,15.110517501831,"KS",-99.8729,38.9143,"TREGO",8.55818748474121,11.2186889648438,15.8544092178345,22.8221416473389,29.1218166351318,34.9922752380371,37.1681289672852,36.1196403503418,33.1432762145996,27.3103351593018,17.139554977417,11.1117391586304,-6.63359069824219,-4.04817199707031,0.706360399723053,7.20636034011841,14.4015874862671,19.7558689117432,22.1874084472656,21.8558692932129,17.4868183135986,10.3040418624878,1.28574764728546,-4.30000019073486,"585","2080"
208,1,208,208,-431474.9147,1825717.0158,9,10,35.1105766296387,45.4021644592285,96.5896835327148,76.5896835327148,76.5896835327148,50,41.8124809265137,26,17.4103164672852,10.4103164672852,"KS",-101.0555,39.3509,"THOMAS",8.54428863525391,11.0266847610474,14.9603385925293,21.7753658294678,28.3293018341064,34.2026176452637,36.081657409668,35.1679992675781,31.8750762939453,26.0427341461182,15.6934156417847,10.5709733963013,-7.19051599502563,-4.93508148193359,-0.790516316890717,5.64536952972412,12.8380012512207,18.1556072235107,20.3596057891846,20.2102890014648,15.6556053161621,8.41063404083252,-0.385018348693848,-5.69925498962402,"585","2080"
209,1,209,209,-129750.034600001,1578353.9674,23.4906101226807,32.4921646118164,75.5078353881836,88.4890289306641,106.996894836426,98.9961318969727,90.9992370605469,79.9984436035156,83.4921646118164,58.5078353881836,54.999210357666,30.4906101226807,"KS",-97.4765,37.2373,"SUMNER",9.48307228088379,12.9167385101318,17.8065567016602,24.4065322875977,30.6030292510986,36.1100959777832,38.1102294921875,37.4168243408203,34.2315444946289,28.2167110443115,18.3137340545654,11.6830043792725,-3.23053741455078,-0.585308253765106,4.42020225524902,11.0011043548584,17.4018249511719,22.2682971954346,24.6147422790527,24.2519359588623,20.4663791656494,13.7036552429199,5.38671159744263,-1.01688027381897,"585","2080"
210,1,210,210,-466868.692500001,1585366.3134,10,13,31.9951820373535,45.1340217590332,83.9250946044922,71.9312438964844,71.9312438964844,55.0652694702148,44,24,21,10,"KS",-101.3121,37.1924,"STEVENS",11.5894737243652,13.9894027709961,18.1885662078857,24.7964477539062,30.6060981750488,35.7099533081055,37.4952049255371,36.2959403991699,32.917839050293,27.9079895019531,18.6042289733887,13.189471244812,-5.03753423690796,-2.4204843044281,1.68767333030701,8.0877628326416,14.8801040649414,19.9995193481445,21.9977874755859,21.6900787353516,17.5811367034912,10.878059387207,2.08760213851929,-3.61871266365051,"585","2080"
211,1,211,211,-505785.169299999,1629243.0755,7.11731767654419,11,23.7344017028809,35,66.7343978881836,63,67.51123046875,54,41,20,15,7,"KS",-101.7842,37.563,"STANTON",11.6669435501099,13.937460899353,17.9913482666016,24.5755043029785,30.691349029541,36.0785446166992,37.7480392456055,36.5104331970215,33.1366271972656,27.9640121459961,18.4755039215088,13.25026512146,-5.91892290115356,-3.49328851699829,0.701138317584991,7.05026435852051,13.9067115783691,19.1862525939941,21.2856922149658,20.993989944458,16.6258792877197,9.56743907928467,0.84005481004715,-4.60308074951172,"585","2080"
212,1,212,212,-236239.1251,1669687.6835,14,24,53.2862091064453,69.2862091064453,92.8901977539062,90,81.8235931396484,68,59.0440254211426,52.1538276672363,30.3960075378418,23,"KS",-98.7175,38.0311,"STAFFORD",9.30801105499268,12.3902320861816,17.1646614074707,24.0048904418945,30.2160930633545,35.6672668457031,37.5030288696289,36.5412826538086,33.2987365722656,27.6637535095215,17.657844543457,11.3955783843994,-4.38478517532349,-2.00720977783203,2.90194201469421,9.429612159729,16.1677894592285,21.1012630462646,23.2311782836914,22.9317474365234,19.1012630462646,12.3531064987183,3.56844639778137,-2.37137913703919,"585","2080"
213,1,213,213,-236387.5843,1866361.3989,10.2531499862671,14.5219507217407,55.5063018798828,66.9088897705078,99.8021240234375,81.2531509399414,79.731201171875,70.8932342529297,65.5063018798828,40.2531509399414,25.4151878356934,15.2531499862671,"KS",-98.7855,39.7851,"SMITH",6.61488008499146,9.95762825012207,14.9675521850586,22.4048156738281,29.0625591278076,35.0270881652832,37.3550834655762,36.2898559570312,33.2796440124512,26.9831943511963,16.0248031616211,9.60478591918945,-7.72673320770264,-5.05187368392944,0.117396488785744,7.10580635070801,14.2861747741699,19.8596515655518,22.5099506378174,22.0561046600342,17.5596523284912,10.0732669830322,0.884002506732941,-4.86030101776123,"585","2080"
